crawl_district,title,price,price_unit,price_per_sqm,room_type,area,orientation,floor,year,community,district,business_area,location,tags,url,crawl_time
密云,胖静推荐。低楼层，刚需两居 南北通透   精装可拎包入住,69.8,万,7480元/㎡,2室2厅1卫,93.32,南北,共5层,2006,麓秀佳园,密云,密云周边,密云 密云周边 密云水库南线185号,南北 热门小区,https://bj.58.com/ershoufang/4285523553950731x.shtml?auction=220&hpType=60&entry=102&position=62&kwtype=filter&now_time=1764310047&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=143177ec-c3c1-4810-ac65-531ed02bb959_62&from=from_esf_List_screen&index=62,2025-11-28 14:07:36
密云,密云 绿地朗山产业园 101平 三居 电梯房 精装修 有钥匙,214,万,21001元/㎡,3室1厅1卫,101.9,南北,高层(共16层),2015,绿地朗山产业园北区,密云,密云周边,密云 密云周边 彩澄路,南北 满五年 户型方正,https://bj.58.com/ershoufang/4232675540099076x.shtml?auction=220&hpType=60&entry=102&position=63&kwtype=filter&now_time=1764310047&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=143177ec-c3c1-4810-ac65-531ed02bb959_63&from=from_esf_List_screen&index=63,2025-11-28 14:07:36
密云,兴云甲区 刚需两居 满五   购物方便 南北通透 正规商品房,95,万,10407元/㎡,2室2厅1卫,91.29,南北,高层(共6层),1999,兴云甲区,密云,密云城区,密云 密云城区 兴云路,热门小区 南北通透 配套成熟,https://bj.58.com/ershoufang/4333601254435855x.shtml?auction=220&hpType=60&entry=102&position=0&kwtype=filter&now_time=1764310085&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5364ad27-2cf5-4311-9a8d-307ea176fc69_0&from=from_esf_List_screen&index=0,2025-11-28 14:08:14
密云,桃源公馆 高楼层 采光好 视野无遮挡 刚需三居 满五,145,万,14697元/㎡,3室1厅1卫,98.66,南北,高层(共24层),2013,桃源公馆,密云,密云城区,密云 密云城区 园林东路3号,经纪人力荐 南北 满五年 户型方正,https://bj.58.com/ershoufang/4223298747408396x.shtml?auction=220&hpType=60&entry=102&position=1&kwtype=filter&now_time=1764310085&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5364ad27-2cf5-4311-9a8d-307ea176fc69_1&from=from_esf_List_screen&index=1,2025-11-28 14:08:14
密云,南北通透 交通便捷 中间楼层 商业配套成熟 大两房 近医院,135,万,14929元/㎡,2室2厅1卫,90.43,南北,共5层,2004,行宫南区,密云,密云城区,密云 密云城区 檀西路,南北 满五年,https://bj.58.com/ershoufang/3365267282189312x.shtml?auction=220&hpType=60&entry=102&position=2&kwtype=filter&now_time=1764310085&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5364ad27-2cf5-4311-9a8d-307ea176fc69_2&from=from_esf_List_screen&index=2,2025-11-28 14:08:14
密云,清晰 装修好 有电梯 南北通透 满五 双卫,245,万,17788元/㎡,3室2厅2卫,137.74,南北,低层(共20层),2015,溪水雅地,密云,密云城区,密云 密云城区 顺密路,经纪人力荐 南北 满五年 采光较好,https://bj.58.com/ershoufang/4216058202057735x.shtml?auction=220&hpType=60&entry=102&position=3&kwtype=filter&now_time=1764310085&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5364ad27-2cf5-4311-9a8d-307ea176fc69_3&from=from_esf_List_screen&index=3,2025-11-28 14:08:14
密云,久润花园东区 医疗配套成熟 购物方便 南北通透,238,万,11797元/㎡,5室2厅3卫,201.76,南北,高层(共6层),2006,久润花园东区,密云,密云城区,密云 密云城区 车站路2号,南北 满五年,https://bj.58.com/ershoufang/3754654525516812x.shtml?auction=220&hpType=60&entry=102&position=4&kwtype=filter&now_time=1764310085&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5364ad27-2cf5-4311-9a8d-307ea176fc69_4&from=from_esf_List_screen&index=4,2025-11-28 14:08:14
密云,密云宾阳北里 高观景不是顶层停车位多挨着法制公园沙河早市,129,万,14801元/㎡,3室2厅1卫,87.16,南北,高层(共6层),2004,宾阳北里,密云,密云城区,密云 密云城区 新东路,南北 满五年,https://bj.58.com/ershoufang/3675612829066250x.shtml?auction=220&hpType=60&entry=102&position=5&kwtype=filter&now_time=1764310085&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5364ad27-2cf5-4311-9a8d-307ea176fc69_5&from=from_esf_List_screen&index=5,2025-11-28 14:08:14
密云,绿地花都电梯三居室 三阳户型  装修好 小区新 双卫,275,万,20743元/㎡,3室2厅2卫,132.58,南北,低层(共21层),2013,绿地国际花都(北区),密云,密云城区,密云 密云城区 新西路40号,南北 满五年 采光较好,https://bj.58.com/ershoufang/4336360911903749x.shtml?auction=220&hpType=60&entry=102&position=6&kwtype=filter&now_time=1764310085&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5364ad27-2cf5-4311-9a8d-307ea176fc69_6&from=from_esf_List_screen&index=6,2025-11-28 14:08:14
密云,密云城区 医疗配套成熟 商业配套成熟 精装可拎包入住 双卫,275,万,20743元/㎡,3室2厅2卫,132.58,南北,低层(共21层),2012,绿地国际花都(北区),密云,密云城区,密云 密云城区 新西路40号,经纪人力荐 南北 满五年 采光较好,https://bj.58.com/ershoufang/4337417921600514x.shtml?auction=220&hpType=60&entry=102&position=7&kwtype=filter&now_time=1764310085&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5364ad27-2cf5-4311-9a8d-307ea176fc69_7&from=from_esf_List_screen&index=7,2025-11-28 14:08:14
密云,蓝河湾 医疗配套成熟 南北通透 低密度社区 精装好房 满五,410,万,29512元/㎡,3室2厅2卫,138.93,南北,低层(共8层),2008,蓝河湾,密云,密云周边,密云 密云周边 水源路,经纪人力荐 南北 满五年 采光较好,https://bj.58.com/ershoufang/4269927747263502x.shtml?auction=220&hpType=60&entry=102&position=8&kwtype=filter&now_time=1764310085&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5364ad27-2cf5-4311-9a8d-307ea176fc69_8&from=from_esf_List_screen&index=8,2025-11-28 14:08:14
密云,甄选好房 沿湖南区新楼 新调三十二个 三层 标准三室双卫,248,万,22006元/㎡,3室2厅2卫,112.7,南北,中层(共6层),2005,沿湖南区,密云,密云城区,密云 密云城区 新中街19号,经纪人力荐 南北 满五年 绿化率高,https://bj.58.com/ershoufang/4176591950684167x.shtml?auction=220&hpType=60&entry=102&position=9&kwtype=filter&now_time=1764310085&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5364ad27-2cf5-4311-9a8d-307ea176fc69_9&from=from_esf_List_screen&index=9,2025-11-28 14:08:14
密云,绿地朗山产业园南区 南北通透 有电梯 双卫格局 满五 房龄新,238,万,20747元/㎡,3室2厅2卫,114.72,南北,中层(共15层),2017,绿地朗山产业园南区,密云,密云城区,密云 密云城区 彩澄路,南北 满五年 户型方正,https://bj.58.com/ershoufang/4333466565372935x.shtml?auction=220&hpType=60&entry=102&position=10&kwtype=filter&now_time=1764310085&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5364ad27-2cf5-4311-9a8d-307ea176fc69_10&from=from_esf_List_screen&index=10,2025-11-28 14:08:14
密云,保利  (北区) 装修好 中间好楼层 交通便利 商业配套成熟,158,万,18521元/㎡,2室1厅1卫,85.31,南北,中层(共18层),2008,保利花园(北区),密云,密云城区,密云 密云城区 阳光街385号,南北 满五年 车位充足,https://bj.58.com/ershoufang/4323902188514307x.shtml?auction=220&hpType=60&entry=102&position=11&kwtype=filter&now_time=1764310085&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5364ad27-2cf5-4311-9a8d-307ea176fc69_11&from=from_esf_List_screen&index=11,2025-11-28 14:08:14
密云,宾阳里小区 朝向好 近医院 中间好楼层 商业配套齐全,99,万,16028元/㎡,2室1厅1卫,61.77,东南,中层(共6层),1999,宾阳里小区,密云,密云城区,密云 密云城区 新东路,东南 满五年 户型方正,https://bj.58.com/ershoufang/4311983657885708x.shtml?auction=220&hpType=60&entry=102&position=12&kwtype=filter&now_time=1764310085&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5364ad27-2cf5-4311-9a8d-307ea176fc69_12&from=from_esf_List_screen&index=12,2025-11-28 14:08:14
密云,行宫御东园 商圈成熟 装修好 医疗配套成熟 带电梯 商品房,118,万,16389元/㎡,1室1厅1卫,72,南,中层(共18层),2010,行宫御东园,密云,密云城区,密云 密云城区 行宫街48号,经纪人力荐 南 满五年 采光较好,https://bj.58.com/ershoufang/4325146898848768x.shtml?auction=220&hpType=60&entry=102&position=13&kwtype=filter&now_time=1764310085&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5364ad27-2cf5-4311-9a8d-307ea176fc69_13&from=from_esf_List_screen&index=13,2025-11-28 14:08:14
密云,鼓楼东区 中间楼层 板楼 出行方便 双卫 满五,220,万,20683元/㎡,2室1厅2卫,106.37,南北,中层(共8层),2010,鼓楼东区,密云,密云城区,密云 密云城区 新中街,经纪人力荐 南北 满五年,https://bj.58.com/ershoufang/3048449913674764x.shtml?auction=220&hpType=60&entry=102&position=14&kwtype=filter&now_time=1764310085&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5364ad27-2cf5-4311-9a8d-307ea176fc69_14&from=from_esf_List_screen&index=14,2025-11-28 14:08:14
密云,满五 商圈成熟 刚需小三居   清晰 南北通透 近医院,140,万,15006元/㎡,3室1厅1卫,93.3,南北,低层(共6层),2004,长安小区(西区),密云,密云城区,密云 密云城区 光明街,南北 满五年 采光较好,https://bj.58.com/ershoufang/4245775820581888x.shtml?auction=220&hpType=60&entry=102&position=15&kwtype=filter&now_time=1764310085&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5364ad27-2cf5-4311-9a8d-307ea176fc69_15&from=from_esf_List_screen&index=15,2025-11-28 14:08:14
密云,檀城东区 野无遮挡 双卫生间 装修好 正规商品房 南北通透,155,万,12024元/㎡,3室2厅2卫,128.91,南北,高层(共6层),2003,檀城(东区),密云,密云城区,密云 密云城区 新南路,南北 满五年 采光较好 多人关注,https://bj.58.com/ershoufang/4313831835426816x.shtml?auction=220&hpType=60&entry=102&position=16&kwtype=filter&now_time=1764310085&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5364ad27-2cf5-4311-9a8d-307ea176fc69_16&from=from_esf_List_screen&index=16,2025-11-28 14:08:14
密云,行宫东区|鼓楼东大街3室1厅1卫86.44平方,122,万,14114元/㎡,3室1厅1卫,86.44,南北,高层(共6层),2000,行宫东区,密云,密云城区,密云 密云城区 鼓楼东大街,南北 房东发布 户型方正,https://bj.58.com/ershoufang/4050233022701582x.shtml?auction=220&hpType=60&entry=102&position=17&kwtype=filter&now_time=1764310085&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5364ad27-2cf5-4311-9a8d-307ea176fc69_17&from=from_esf_List_screen&index=17,2025-11-28 14:08:14
密云,财富中心小区 商圈成熟 楼层好 近医院 满五 交通便利,93,万,13267元/㎡,1室1厅1卫,70.1,东,高层(共16层),2007,财富中心小区,密云,密云城区,密云 密云城区 东鱼市口胡同916号,经纪人力荐 东 满五年 户型方正,https://bj.58.com/ershoufang/3097534824686596x.shtml?auction=220&hpType=60&entry=102&position=18&kwtype=filter&now_time=1764310085&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5364ad27-2cf5-4311-9a8d-307ea176fc69_18&from=from_esf_List_screen&index=18,2025-11-28 14:08:14
密云,密东广场 中间楼层采光好 电梯房 商业配套成熟 南向采光好,283,万,19958元/㎡,3室2厅1卫,141.8,南,中层(共15层),2005,密东广场,密云,密云城区,密云 密云城区 鼓楼东大街,南 满五年 采光较好,https://bj.58.com/ershoufang/4031729394920457x.shtml?auction=220&hpType=60&entry=102&position=19&kwtype=filter&now_time=1764310085&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5364ad27-2cf5-4311-9a8d-307ea176fc69_19&from=from_esf_List_screen&index=19,2025-11-28 14:08:14
密云,北京城建上河湾(南区) 南北通透 商品房 高楼层采光充足,145,万,15641元/㎡,2室2厅1卫,92.71,南北,高层(共18层),2012,北京城建上河湾(南区),密云,密云城区,密云 密云城区 李各庄路6号,南北 满五年 车位充足 户型方正,https://bj.58.com/ershoufang/4218505080593414x.shtml?auction=220&hpType=60&entry=102&position=20&kwtype=filter&now_time=1764310085&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5364ad27-2cf5-4311-9a8d-307ea176fc69_20&from=from_esf_List_screen&index=20,2025-11-28 14:08:14
密云,密云周边 满五 近医院 商品房 出行方便 小三居 南北通透,105,万,10617元/㎡,3室2厅1卫,98.9,南北,高层(共6层),2006,石桥西区(南区),密云,密云周边,密云 密云周边 檀西路,南北 满五年,https://bj.58.com/ershoufang/3271532486204420x.shtml?auction=220&hpType=60&entry=102&position=21&kwtype=filter&now_time=1764310085&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5364ad27-2cf5-4311-9a8d-307ea176fc69_21&from=from_esf_List_screen&index=21,2025-11-28 14:08:14
密云,檀城(东区) 商品住宅 南北通透 商业配套成熟,126,万,14194元/㎡,2室2厅1卫,88.77,南北,高层(共6层),2003,檀城(东区),密云,密云城区,密云 密云城区 新南路,南北 满五年 采光较好,https://bj.58.com/ershoufang/4205874312227844x.shtml?auction=220&hpType=60&entry=102&position=22&kwtype=filter&now_time=1764310085&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5364ad27-2cf5-4311-9a8d-307ea176fc69_22&from=from_esf_List_screen&index=22,2025-11-28 14:08:14
密云,沿湖小区 精装修  三居双卫  南北通透  生活配套成熟,209,万,18545元/㎡,3室2厅2卫,112.7,南北,低层(共6层),2001,沿湖小区,密云,密云城区,密云 密云城区 新中街,南北 满五年 采光较好,https://bj.58.com/ershoufang/4177507897515019x.shtml?auction=220&hpType=60&entry=102&position=23&kwtype=filter&now_time=1764310085&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5364ad27-2cf5-4311-9a8d-307ea176fc69_23&from=from_esf_List_screen&index=23,2025-11-28 14:08:14
密云,密云城区 正规商品房 交通便利 高楼层视野无遮挡 满五,87,万,12084元/㎡,2室1厅1卫,72,南北,高层(共6层),2011,宾阳里小区,密云,密云城区,密云 密云城区 新东路,南北 满五年 直对通风,https://bj.58.com/ershoufang/3747670069259267x.shtml?auction=220&hpType=60&entry=102&position=24&kwtype=filter&now_time=1764310085&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5364ad27-2cf5-4311-9a8d-307ea176fc69_24&from=from_esf_List_screen&index=24,2025-11-28 14:08:14
密云,房，能大谈（94平，145萬）精装2层，看房有钥匙。,145,万,15426元/㎡,2室3厅1卫,94,南北,共4层,2010,云秀花园公寓区(牡丹园月季园),密云,密云城区,密云 密云城区 白云街,南北 满五年 绿化率高 户型方正,https://bj.58.com/ershoufang/4221873108606984x.shtml?auction=220&hpType=60&entry=102&position=25&kwtype=filter&now_time=1764310085&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5364ad27-2cf5-4311-9a8d-307ea176fc69_25&from=from_esf_List_screen&index=25,2025-11-28 14:08:14
密云,有电梯 大两居 小区新 精装好房   清晰 满五 动静分离,189,万,19304元/㎡,2室2厅2卫,97.91,南北,高层(共11层),2014,开园小区,密云,密云城区,密云 密云城区 顺密路,南北 满五年 户型方正,https://bj.58.com/ershoufang/4091636229840910x.shtml?auction=220&hpType=60&entry=102&position=26&kwtype=filter&now_time=1764310085&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5364ad27-2cf5-4311-9a8d-307ea176fc69_26&from=from_esf_List_screen&index=26,2025-11-28 14:08:14
密云,密云城区 高楼层视野无遮挡 精装可拎包入住 购物方便,135,万,18182元/㎡,2室2厅1卫,74.25,南北,高层(共11层),2014,中加荣园(北区),密云,密云城区,密云 密云城区 果园南街9号,南北 满五年 户型方正,https://bj.58.com/ershoufang/4299565293870088x.shtml?auction=220&hpType=60&entry=102&position=27&kwtype=filter&now_time=1764310085&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5364ad27-2cf5-4311-9a8d-307ea176fc69_27&from=from_esf_List_screen&index=27,2025-11-28 14:08:14
密云,沿湖小区 满五 精装可拎包入住 大两居 高楼层视野好 近医院,155,万,16926元/㎡,2室2厅1卫,91.58,南北,高层(共6层),2005,沿湖小区,密云,密云城区,密云 密云城区 新中街,南北 满五年,https://bj.58.com/ershoufang/3325642200620038x.shtml?auction=220&hpType=60&entry=102&position=28&kwtype=filter&now_time=1764310085&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5364ad27-2cf5-4311-9a8d-307ea176fc69_28&from=from_esf_List_screen&index=28,2025-11-28 14:08:14
密云,鼓楼东区电梯房  豪华大毛坯  三室双卫  次新小区,314,万,26108元/㎡,3室1厅2卫,120.27,南北,高层(共8层),2011,鼓楼东区,密云,密云城区,密云 密云城区 新中街,南北 满五年 户型方正,https://bj.58.com/ershoufang/4235569010384898x.shtml?auction=220&hpType=60&entry=102&position=29&kwtype=filter&now_time=1764310085&typecode=220&region_ids=6811&spread=filtersearch_c&epauction=&stats_key=5364ad27-2cf5-4311-9a8d-307ea176fc69_29&from=from_esf_List_screen&index=29,2025-11-28 14:08:14
